unix_time,px,py,vx,vy,psi,bax,bay,bwz
1744927625330334700,2.322996187929643,4.811977865538457,-0.25325112032887725,-0.15388389986327575,0.31691616824422286,0.0,0.0,0.0
1744927625340292600,2.3203598742007814,4.810422119469317,-0.2647193694947723,-0.15621665737575566,0.31745876855930644,0.0,0.0,0.0
1744927625350251800,2.317587005431601,4.808809203487485,-0.2784312292703241,-0.16195724244968468,0.3173184413932542,0.0,0.0,0.0
1744927625360210700,2.3146960849209934,4.8071367236001885,-0.2902851229159541,-0.16793821479244814,0.3169348185762274,0.0,0.0,0.0
1744927625370168600,2.3117024560771102,4.8054355700293625,-0.30059834358043613,-0.17081741666513728,0.316436049500947,0.0,0.0,0.0
1744927625380127700,2.308623984759044,4.803694497996539,-0.30911760516387177,-0.17482573706166055,0.3154500870497178,0.0,0.0,0.0
1744927625390086700,2.305506730029834,4.801882752726451,-0.31301195204387305,-0.18192222736330516,0.3140491907130423,0.0,0.0,0.0
1744927625400044800,2.302419734293527,4.800030183842484,-0.30997356498280904,-0.1860214365007046,0.3129662128210682,0.0,0.0,0.0
1744927625410003700,2.2994128378740313,4.798169272041797,-0.30193057661944434,-0.18685917126258467,0.31244127989547993,0.0,0.0,0.0
1744927625419961600,2.2964988796938837,4.796321071033727,-0.29259839742819127,-0.18558284630525754,0.3121887507386153,0.0,0.0,0.0
1744927625429920800,2.2936803056474755,4.794506866769124,-0.2830206193864883,-0.18216914163240508,0.31189861229673244,0.0,0.0,0.0
1744927625439879700,2.290975411463035,4.792737239030709,-0.27160571794480576,-0.17769309245155138,0.31213307146525765,0.0,0.0,0.0
1744927625449837600,2.2883776123945196,4.791021226893956,-0.2608520086069328,-0.17230940533122382,0.3129677800470666,0.0,0.0,0.0
1744927625459796700,2.285840367403112,4.78936494041639,-0.2547716104597766,-0.16631219086101234,0.3138467567703397,0.0,0.0,0.0
1744927625469755600,2.2833140826174168,4.787761931782923,-0.253671066653439,-0.16096241888832122,0.3146938013303035,0.0,0.0,0.0
1744927625479713800,2.280768085913893,4.78621330562849,-0.25565039346952995,-0.15550172754361102,0.31562497419832436,0.0,0.0,0.0
1744927625489672700,2.278169354472427,4.784687662096046,-0.26094563068874005,-0.15319398050418626,0.31643976931754436,0.0,0.0,0.0
1744927625499631600,2.2754805268878298,4.78313944717641,-0.2699924273360707,-0.15546043434877085,0.316688764686031,0.0,0.0,0.0
1744927625509589800,2.2726907902638445,4.781564066574014,-0.280124976050103,-0.15818821379831816,0.3164689839064838,0.0,0.0,0.0
1744927625519548700,2.2698214763991666,4.779956807354133,-0.2881155413426856,-0.1613892317304825,0.3163109387601506,0.0,0.0,0.0
1744927625529507600,2.266886054852001,4.778294116715686,-0.2947535919795759,-0.16695524992195937,0.3159046453351773,0.0,0.0,0.0
1744927625539465700,2.2638916522656016,4.7765761110837115,-0.3006760371526569,-0.17250957756120744,0.3151112849781886,0.0,0.0,0.0
1744927625549424600,2.2608742539009024,4.774806031983749,-0.30298510525252037,-0.17773841488146358,0.3141639016376808,0.0,0.0,0.0
1744927625559382800,2.257880650710984,4.772986152545747,-0.30059576759668793,-0.1827390010946612,0.313503450920099,0.0,0.0,0.0
1744927625569341700,2.2549394608152307,4.771121586328426,-0.29533280741377893,-0.1872261210897823,0.3130909849427737,0.0,0.0,0.0
1744927625579300600,2.2520632381067642,4.769225977303225,-0.2888092769750169,-0.190343213126088,0.31274338420739733,0.0,0.0,0.0
1744927625589258800,2.2492578299965813,4.767340088572909,-0.28169859223235677,-0.1893671721089155,0.31266496328259724,0.0,0.0,0.0
1744927625599217700,2.2465234239076293,4.765496334195161,-0.2745690878462522,-0.18513634816574703,0.3128918733480304,0.0,0.0,0.0
1744927625609176600,2.2438488157301952,4.76370308420389,-0.2685646183247051,-0.18006506655062213,0.3132532442879885,0.0,0.0,0.0
1744927625619134700,2.2412089834046114,4.7619699428395466,-0.26507268127843764,-0.17402939725707472,0.31368757234296724,0.0,0.0,0.0
1744927625629093600,2.2385817533859447,4.7603097604664635,-0.2638072496627872,-0.16670338823393122,0.31427904800027756,0.0,0.0,0.0
1744927625639052500,2.2359400846854616,4.758722186578695,-0.26525707663327985,-0.15941257445782941,0.3149367866342589,0.0,0.0,0.0
1744927625649010700,2.2332568958427426,4.757179596749471,-0.2694262260610229,-0.15489560385429313,0.3153308800002288,0.0,0.0,0.0
1744927625658969600,2.2305193091365783,4.755653632387971,-0.2748884621960518,-0.1532261958148403,0.3154396108992854,0.0,0.0,0.0
1744927625668927700,2.2277274889133154,4.754129320954673,-0.28033419587133107,-0.15306022083742557,0.3154333349495189,0.0,0.0,0.0
1744927625678886700,2.22489030121809,4.752581595696346,-0.2848896660500325,-0.15541126613656642,0.3153695271418272,0.0,0.0,0.0
1744927625688845600,2.2220133238159714,4.750988416250796,-0.288885057799405,-0.15997544362828284,0.31500096977186676,0.0,0.0,0.0
1744927625698803700,2.2191101464581906,4.749346673026855,-0.2915158659872932,-0.16485186355331827,0.3144862196266151,0.0,0.0,0.0
1744927625708762600,2.2162158725663583,4.747648490075663,-0.2906218449660329,-0.17051912873832956,0.3141739104408543,0.0,0.0,0.0
1744927625718721500,2.2133487880491645,4.7458856482673895,-0.287891686551094,-0.17701169890982238,0.3140336451572577,0.0,0.0,0.0
1744927625728679700,2.2105035337551926,4.744065353688205,-0.2856996549791662,-0.1827806865401179,0.3137588724296203,0.0,0.0,0.0
1744927625738638600,2.2076861112724093,4.742202507621622,-0.2829049877780876,-0.18705339611630595,0.31350365713640305,0.0,0.0,0.0
1744927625748597500,2.204909569205923,4.740328923908452,-0.27880007495669845,-0.1881315921607434,0.3136566921266238,0.0,0.0,0.0
1744927625758555600,2.202159765723012,4.738474836296038,-0.2761151816878369,-0.18617393611881128,0.31402520637213205,0.0,0.0,0.0
1744927625768514600,2.1994088191675116,4.736650348378977,-0.27622996068847805,-0.18320175090226595,0.31401596938407855,0.0,0.0,0.0
1744927625778473700,2.1966498492313757,4.73487081399108,-0.2770356099705794,-0.17868784583610056,0.3137767720565772,0.0,0.0,0.0
1744927625788431600,2.193899137764062,4.733161187754883,-0.27620635484979583,-0.1716681798388073,0.313928376024286,0.0,0.0,0.0
1744927625798390500,2.1911562592926828,4.731528893668074,-0.27541982260886166,-0.16390305021726911,0.3144072527693677,0.0,0.0,0.0
1744927625808348700,2.188388316777054,4.729948722162386,-0.27793657086914825,-0.15866928131493496,0.31460009014325285,0.0,0.0,0.0
1744927625818307600,2.185587556566859,4.728396039254525,-0.28123188406297817,-0.15590907709296303,0.31442494588756986,0.0,0.0,0.0
1744927625828266500,2.182774358308653,4.726856038881694,-0.2824808219990263,-0.15463558955614232,0.314347203940004,0.0,0.0,0.0
1744927625838224600,2.1799607562663947,4.725316090716648,-0.2825213670444033,-0.15463034723175764,0.3144852250240465,0.0,0.0,0.0
1744927625848183600,2.177139802071389,4.723743426190891,-0.2832596165244894,-0.15791548521990273,0.31438181021411565,0.0,0.0,0.0
1744927625858143000,2.174319572938269,4.722118500431276,-0.2831868111056278,-0.16316317661738025,0.3141059244741218,0.0,0.0,0.0
1744927625868100600,2.1715210999527854,4.720444457562575,-0.28100221766293015,-0.1680951579693716,0.3140725484909007,0.0,0.0,0.0
1744927625878059500,2.168752559860346,4.71872283097885,-0.2779965751678915,-0.1728731670893004,0.3143869893421074,0.0,0.0,0.0
1744927625888019000,2.1659914048125426,4.716947618474373,-0.2772550229245678,-0.178253873869269,0.3145265445860879,0.0,0.0,0.0
1744927625897976600,2.163220226084311,4.715132619894675,-0.2782615277019907,-0.1822489009527929,0.31435678521704,0.0,0.0,0.0
1744927625907935700,2.160448362380216,4.713297575807823,-0.27833030797526587,-0.18426172437237848,0.3143852636118784,0.0,0.0,0.0
1744927625917893600,2.1576793396251137,4.711456752773295,-0.27804504062720886,-0.18484200408957574,0.31467085839045283,0.0,0.0,0.0
1744927625927852500,2.1548883770306073,4.709628605109973,-0.28024807905555765,-0.18356923589175772,0.31463416770762687,0.0,0.0,0.0
1744927625937812000,2.1520602708656495,4.707830633365381,-0.28397776511038764,-0.1805391905322806,0.31426850950103363,0.0,0.0,0.0
1744927625947769600,2.1492165705043815,4.706089684723233,-0.28554362040668363,-0.17481334707125742,0.3140204284239171,0.0,0.0,0.0
1744927625957728500,2.1463748924096557,4.704421406246361,-0.28534055917075235,-0.16751633984400893,0.3140398577594164,0.0,0.0,0.0
1744927625967688000,2.143532842332415,4.702808079205889,-0.28537791093804166,-0.16199851795600778,0.3140010217439284,0.0,0.0,0.0
1744927625977645600,2.1406928460989225,4.701225652057427,-0.28517167894970397,-0.1588957764875693,0.31381774606679375,0.0,0.0,0.0
1744927625987604700,2.137870955350878,4.699670540382555,-0.283353658340231,-0.15615295613690022,0.31374394708064923,0.0,0.0,0.0
1744927625997564000,1.9677851301627998,4.683866311485963,-0.29243116652515694,-0.15523450651140724,0.31391945369407365,0.0,0.0,0.0
1744927626007521500,1.9648985987111758,4.682305357056532,-0.28984440566970776,-0.1567396428753019,0.3140395896910901,0.0,0.0,0.0
1744927626017481000,1.9620369308764207,4.680698026095562,-0.28734778286307905,-0.1613964354467743,0.3141086466737924,0.0,0.0,0.0
1744927626027438600,1.9592018447392665,4.679035541599586,-0.28467864293789635,-0.1669345506005509,0.31435591666073015,0.0,0.0,0.0
1744927626037397500,1.9563856228220313,4.677321929797772,-0.28278443575447126,-0.1720683812282813,0.31478505167210624,0.0,0.0,0.0
1744927626047357000,1.9535654744017714,4.675560679999576,-0.28317870650974186,-0.17685184088566966,0.31514830564918594,0.0,0.0,0.0
1744927626057314600,1.9507176285302354,4.673757549540704,-0.28595988226971686,-0.18105719094195552,0.31526326985150654,0.0,0.0,0.0
1744927626067273700,1.947835699784436,4.671918921942407,-0.28938223556813863,-0.1846215544184133,0.3152794938402018,0.0,0.0,0.0
1744927626077233000,1.9449162045716468,4.670060013430387,-0.2931543858045686,-0.18665801564627374,0.3152727602517288,0.0,0.0,0.0
1744927626087190500,1.9419494927027983,4.668214606683652,-0.2978955375441683,-0.18530226699086164,0.31504617273595853,0.0,0.0,0.0
1744927626097150000,1.9389377032261241,4.666407907630129,-0.302421901683327,-0.18141552315247558,0.3146390992878258,0.0,0.0,0.0
1744927626107108900,1.9359020575322554,4.664644235140411,-0.30481736877253757,-0.17709510987334282,0.31419095807482,0.0,0.0,0.0
1744927626117066500,1.9328624203363498,4.6629271043748535,-0.3052181662538542,-0.17242172986547452,0.3138187603989165,0.0,0.0,0.0
1744927626127026000,1.9298362798951305,4.661264172254654,-0.303862920726122,-0.1669794977557067,0.3134521505826186,0.0,0.0,0.0
1744927626136984800,1.9268450490922002,4.65964891526906,-0.3003575498228062,-0.16219230894920428,0.3133129894538028,0.0,0.0,0.0
1744927626146943000,1.9238987465204958,4.658073756331608,-0.29584618499075616,-0.15816595582367707,0.313334221097273,0.0,0.0,0.0
1744927626156902000,1.9209989166520287,4.656515304917907,-0.29117973555986126,-0.15648830831726648,0.31337763321867945,0.0,0.0,0.0
1744927626166859500,1.9181511557438256,4.6549388117833725,-0.2859513508724009,-0.158299926149888,0.3135527025182874,0.0,0.0,0.0
1744927626176819000,1.9153551390766177,4.653336457990284,-0.2807555721222037,-0.16089666460029814,0.3139659991083984,0.0,0.0,0.0
1744927626186777900,1.9125918321470192,4.651704807600357,-0.2774710991774749,-0.1638384148778924,0.31453225955712205,0.0,0.0,0.0
1744927626196735700,1.9098357003214546,4.650030344314657,-0.27675062763605596,-0.16813737317371022,0.31510929597478143,0.0,0.0,0.0
1744927626206695000,1.9070551910990556,4.6483085512422315,-0.27919842777806386,-0.17288988466855404,0.3154824713270523,0.0,0.0,0.0
1744927626216653800,1.9042347452279986,4.646539670105434,-0.2832085743462711,-0.17761812417012532,0.31572771970913954,0.0,0.0,0.0
1744927626226612000,1.901362016422589,4.64473412566803,-0.2884584447488793,-0.18129958503486,0.31587795304352545,0.0,0.0,0.0
1744927626236571000,1.8984238080032063,4.64290691130376,-0.29503342933282906,-0.18347552081754948,0.31579324783570756,0.0,0.0,0.0
1744927626246529800,1.8954162263272898,4.641076400049714,-0.30199938506426866,-0.1838065704090445,0.31537297784260876,0.0,0.0,0.0
1744927626256488000,1.8923558705095103,4.639259334425487,-0.3072985789373944,-0.1824564584670146,0.31478085756189333,0.0,0.0,0.0
1744927626266446800,1.8892712831186913,4.637466362502186,-0.30973173651899705,-0.1800371449960517,0.3142809394689068,0.0,0.0,0.0
1744927626276404700,1.8861828142257895,4.6357095652713785,-0.3101214886083563,-0.17640474658923946,0.31375095588872354,0.0,0.0,0.0
1744927626286364000,1.8831098558894348,4.63400151033093,-0.30856403180618386,-0.17151040179620297,0.31318947899868893,0.0,0.0,0.0
1744927626296322800,1.8800775608197973,4.63234543221342,-0.3044809235595829,-0.16629126886606385,0.3128201418652676,0.0,0.0,0.0
1744927626306281000,1.8771134669977767,4.630731340381377,-0.2976326524034262,-0.1620753127396176,0.31278295700855396,0.0,0.0,0.0
1744927626316240000,1.874222564601885,4.629135241819301,-0.29028330396848173,-0.16026855998915868,0.3129469957418929,0.0,0.0,0.0
1744927626326198800,1.8714011353395328,4.627536495928999,-0.28330731931761693,-0.1605343853540281,0.31324486409676944,0.0,0.0,0.0
1744927626336157000,1.8686384814072328,4.625930105638397,-0.27740552995812273,-0.16130198019884795,0.3137659561404386,0.0,0.0,0.0
1744927626346115800,1.8659147752233574,4.6243087630977415,-0.2734946815286136,-0.16280337594069255,0.31449419647670407,0.0,0.0,0.0
1744927626356074800,1.8631955906455684,4.622654877716735,-0.2730406548704195,-0.1660710902817831,0.31515865900306944,0.0,0.0,0.0
1744927626366033000,1.860450659850101,4.620958808002537,-0.2756259020039858,-0.17030693291410373,0.3156341857109929,0.0,0.0,0.0
1744927626375991800,1.857657205717538,4.619225344541899,-0.2804982611094558,-0.17406173981437334,0.31602985685698304,0.0,0.0,0.0
1744927626385950000,1.8547935939185394,4.617461537295336,-0.2875429815540487,-0.1771086411715424,0.3161973266348795,0.0,0.0,0.0
1744927626395908900,1.8518452724578194,4.615673256331064,-0.29604890708010045,-0.17956611315222973,0.3159994166102796,0.0,0.0,0.0
1744927626405867800,1.8488161919185664,4.613872852006768,-0.3041581438967057,-0.18078345241903754,0.31547875435322664,0.0,0.0,0.0
1744927626415826000,1.8457334341760627,4.61207135908686,-0.3095480165985792,-0.18089276123946477,0.31487604315734574,0.0,0.0,0.0
1744927626425784800,1.8426247436025505,4.610276099103883,-0.31215200207977606,-0.1802668952371382,0.3143178721186153,0.0,0.0,0.0
1744927626435743700,1.8395102494422106,4.6085064372205355,-0.3127347558806419,-0.17769652103624803,0.31367918777571163,0.0,0.0,0.0
1744927626445702000,1.8364157702446389,4.60677254184394,-0.3107249995051488,-0.17410510966027964,0.3130500755505427,0.0,0.0,0.0
1744927626455660800,1.8333732620449577,4.6050713784038235,-0.305506451483722,-0.1708184076671689,0.312664158222584,0.0,0.0,0.0
1744927626465619700,1.8304035435615251,4.603394327000006,-0.2981974398209166,-0.16839725309193543,0.3125248315359394,0.0,0.0,0.0
1744927626475577900,1.8275116889340695,4.601736726214001,-0.2903789201072133,-0.1664441641150731,0.31266709056649933,0.0,0.0,0.0
1744927626485536800,1.824692909796747,4.600101714186817,-0.2830412131181569,-0.16417596593843314,0.3130624080772573,0.0,0.0,0.0
1744927626495495700,1.8219348537635942,4.59848402720927,-0.27694384250799237,-0.1624363109928489,0.31372387546308955,0.0,0.0,0.0
1744927626505453800,1.8192123296094345,4.5968606736938895,-0.2733759907379014,-0.1630053033347756,0.3144367984075906,0.0,0.0,0.0
1744927626515412700,1.8164918993464392,4.595210607095816,-0.2731657374805845,-0.16568763599122724,0.315075257762854,0.0,0.0,0.0
1744927626525371000,1.8137454703981783,4.593531160243137,-0.275776335565257,-0.16863778657078374,0.31563384419348073,0.0,0.0,0.0
1744927626535329800,1.8109479642000192,4.5918270928646265,-0.2809051399410625,-0.17110999995079257,0.316086105954765,0.0,0.0,0.0
1744927626545288700,1.8080732964122765,4.590099322477599,-0.2886531431928032,-0.173490082943671,0.31623577851649637,0.0,0.0,0.0
1744927626555246800,1.805113065696455,4.588343339126346,-0.2972447474943557,-0.17632302274881148,0.3160393793995388,0.0,0.0,0.0
1744927626565205800,1.8020751394137042,4.586556756617775,-0.3050463688510456,-0.1793955666358889,0.3155981902426474,0.0,0.0,0.0
1744927626575164700,1.7989784069049575,4.58475597761598,-0.31095126055555844,-0.18082107479702342,0.31500678224086837,0.0,0.0,0.0
1744927626585122800,1.7958469408965902,4.58296262774349,-0.31443894490025576,-0.18007509589306542,0.31430145041903335,0.0,0.0,0.0
1744927626595081700,1.7927110855646464,4.58118663476307,-0.3148796887150052,-0.17833224356307723,0.31358816722104477,0.0,0.0,0.0
1744927626605041200,1.7896049082358019,4.579431476080891,-0.3118996404065321,-0.17624021550368343,0.31297933737881184,0.0,0.0,0.0
1744927626614999000,1.786560274972785,4.577703470036596,-0.3057198348228078,-0.17351374592522625,0.3126387367066827,0.0,0.0,0.0
1744927626624958000,1.7835928534030259,4.576003693711092,-0.29796680052606334,-0.17067912374898517,0.3125355181361098,0.0,0.0,0.0
1744927626634916000,1.7807054194898977,4.574334417970578,-0.28993502426254447,-0.16761647777514893,0.31267538041798176,0.0,0.0,0.0
1744927626644875000,1.7778935620846834,4.572691432683685,-0.28234618333493827,-0.16497658244307278,0.313069235974275,0.0,0.0,0.0
1744927626654834000,1.7751440673667647,4.571062066633435,-0.276084177762469,-0.1636090381718546,0.3137468494128604,0.0,0.0,0.0
1744927626664792000,1.772428733327033,4.56943374026594,-0.27265401196232764,-0.16350464082329308,0.3144931876962174,0.0,0.0,0.0
1744927626674751000,1.7697124194836522,4.567791677710999,-0.2727523966884587,-0.16488392844001698,0.31515821169085845,0.0,0.0,0.0
